params : {'max_depth': 15, 'subsample': 0.3, 'colsample_bytree': 0.3, 'n_estimators': 10} , cv_mean(best_f1) 0.63 , best_threshold : [0.35, 0.35], train_time : 6.46
params : {'max_depth': 15, 'subsample': 1.0, 'colsample_bytree': 0.3, 'n_estimators': 100} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.29], train_time : 77.54
params : {'max_depth': 20, 'subsample': 0.5, 'colsample_bytree': 1.0, 'n_estimators': 50} , cv_mean(best_f1) 0.62 , best_threshold : [0.17, 0.15], train_time : 169.54
params : {'max_depth': 6, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 100} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.32], train_time : 2.56
params : {'max_depth': 20, 'subsample': 0.5, 'colsample_bytree': 0.8, 'n_estimators': 100} , cv_mean(best_f1) 0.62 , best_threshold : [0.12, 0.1], train_time : 283.99
params : {'max_depth': 15, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 10} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.33], train_time : 13.90
params : {'max_depth': 6, 'subsample': 1.0, 'colsample_bytree': 1.0, 'n_estimators': 50} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.32], train_time : 1.15
params : {'max_depth': 6, 'subsample': 0.3, 'colsample_bytree': 0.5, 'n_estimators': 500} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.31], train_time : 9.87
params : {'max_depth': 5, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.32, 0.31], train_time : 6.96
params : {'max_depth': 10, 'subsample': 1.0, 'colsample_bytree': 0.5, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.26, 0.27], train_time : 57.30
params : {'max_depth': 10, 'subsample': 0.5, 'colsample_bytree': 0.3, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.28], train_time : 43.49
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.34, 0.34], train_time : 0.57
params : {'max_depth': 10, 'subsample': 1.0, 'colsample_bytree': 1.0, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.28, 0.26], train_time : 44.98
params : {'max_depth': 3, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.32], train_time : 0.67
params : {'max_depth': 3, 'subsample': 0.5, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.3, 0.31], train_time : 3.77
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 1.0, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.17, 0.17], train_time : 102.81
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.5, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.35, 0.35], train_time : 1.62
params : {'max_depth': 3, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 100, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.33], train_time : 0.88
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.33, 0.31], train_time : 1.29
params : {'max_depth': 3, 'subsample': 0.5, 'colsample_bytree': 0.3, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.36, 0.37], train_time : 0.57
params : {'max_depth': 6, 'subsample': 0.5, 'colsample_bytree': 0.8, 'n_estimators': 100, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.32], train_time : 2.04
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.32], train_time : 1.55
params : {'max_depth': 12, 'subsample': 1.0, 'colsample_bytree': 0.5, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.31], train_time : 40.84
params : {'max_depth': 12, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.28, 0.26], train_time : 36.42
params : {'max_depth': 6, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.29], train_time : 7.03
params : {'max_depth': 6, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.3], train_time : 10.94
params : {'max_depth': 6, 'subsample': 1.0, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.34, 0.32], train_time : 0.62
params : {'max_depth': 10, 'subsample': 0.8, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.31], train_time : 8.94
params : {'max_depth': 6, 'subsample': 0.3, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.32], train_time : 1.29
params : {'max_depth': 10, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.26, 0.23], train_time : 59.70
params : {'max_depth': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.32], train_time : 4.09
params : {'max_depth': 10, 'subsample': 1.0, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.31], train_time : 9.31
params : {'max_depth': 10, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.26, 0.27], train_time : 39.51
params : {'max_depth': 10, 'subsample': 1.0, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.3, 0.3], train_time : 6.97
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.34, 0.33], train_time : 1.71
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.32, 0.33], train_time : 1.79
params : {'max_depth': 5, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.3], train_time : 4.21
params : {'max_depth': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.34, 0.34], train_time : 2.53
params : {'max_depth': 5, 'subsample': 0.8, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.32], train_time : 0.93
params : {'max_depth': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.24, 0.24], train_time : 79.86
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.5, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.21, 0.2], train_time : 72.68
params : {'max_depth': 12, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.32], train_time : 5.27
params : {'max_depth': 5, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.32], train_time : 0.98
params : {'max_depth': 5, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.29], train_time : 7.61
params : {'max_depth': 12, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.15, 0.17], train_time : 202.62
params : {'max_depth': 10, 'subsample': 1.0, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.34, 0.34], train_time : 2.63
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.32], train_time : 2.42
params : {'max_depth': 3, 'subsample': 0.5, 'colsample_bytree': 0.8, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.33], train_time : 2.59
params : {'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.3, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.32], train_time : 1.00
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.3, 0.32], train_time : 6.16
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.33], train_time : 1.79
params : {'max_depth': 5, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.3, 0.31], train_time : 7.18
params : {'max_depth': 5, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.3], train_time : 6.37
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 0.3, 'n_estimators': 100, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.29], train_time : 34.97
params : {'max_depth': 12, 'subsample': 0.8, 'colsample_bytree': 0.3, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.23, 0.23], train_time : 145.84
params : {'max_depth': 5, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.32], train_time : 0.75
params : {'max_depth': 5, 'subsample': 0.8, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.32], train_time : 0.61
params : {'max_depth': 5, 'subsample': 0.5, 'colsample_bytree': 0.3, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.37, 0.37], train_time : 0.58
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.31], train_time : 1.49
params : {'max_depth': 3, 'subsample': 0.5, 'colsample_bytree': 0.8, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.33], train_time : 2.76
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 1.0, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.23, 0.25], train_time : 40.79
params : {'max_depth': 5, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.31], train_time : 4.86
params : {'max_depth': 12, 'subsample': 1.0, 'colsample_bytree': 0.5, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.24, 0.25], train_time : 113.58
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 1.0, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.25, 0.26], train_time : 42.44
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.32], train_time : 4.07
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 1.0, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.18, 0.17], train_time : 114.42
params : {'max_depth': 3, 'subsample': 0.3, 'colsample_bytree': 0.5, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.36, 0.36], train_time : 0.34
params : {'max_depth': 12, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.29], train_time : 25.15
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.3, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.24, 0.23], train_time : 56.05
params : {'max_depth': 5, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 100, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.33], train_time : 1.93
params : {'max_depth': 5, 'subsample': 1.0, 'colsample_bytree': 1.0, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.32, 0.32], train_time : 3.86
params : {'max_depth': 10, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.26, 0.27], train_time : 36.29
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 0.3, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.32], train_time : 2.37
params : {'max_depth': 10, 'subsample': 0.5, 'colsample_bytree': 1.0, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.28], train_time : 12.64
params : {'max_depth': 5, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.32], train_time : 1.39
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.33], train_time : 7.15
params : {'max_depth': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.32, 0.33], train_time : 1.75
params : {'max_depth': 12, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 100, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.27, 0.28], train_time : 33.02
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.3], train_time : 6.98
params : {'max_depth': 10, 'subsample': 1.0, 'colsample_bytree': 0.3, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.31], train_time : 12.70
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.32, 0.32], train_time : 1.06
params : {'max_depth': 12, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.35, 0.35], train_time : 4.69
params : {'max_depth': 3, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.32], train_time : 0.35
params : {'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.3, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.31], train_time : 0.70
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.32], train_time : 4.07
params : {'max_depth': 3, 'subsample': 0.5, 'colsample_bytree': 0.8, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.31], train_time : 0.92
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.29], train_time : 8.33
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.25, 0.28], train_time : 34.47
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.28, 0.27], train_time : 11.74
params : {'max_depth': 12, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.33], train_time : 1.23
params : {'max_depth': 3, 'subsample': 0.5, 'colsample_bytree': 1.0, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.31], train_time : 0.81
params : {'max_depth': 5, 'subsample': 1.0, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.31], train_time : 1.02
params : {'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.31], train_time : 0.81
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.28], train_time : 5.31
params : {'max_depth': 12, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 100, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.25, 0.25], train_time : 41.17
params : {'max_depth': 12, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.25, 0.23], train_time : 102.09
params : {'max_depth': 5, 'subsample': 1.0, 'colsample_bytree': 0.3, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.37, 0.37], train_time : 0.56
params : {'max_depth': 3, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.33], train_time : 2.10
params : {'max_depth': 6, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.33], train_time : 0.46
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.32], train_time : 3.74
params : {'max_depth': 12, 'subsample': 0.3, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.28], train_time : 17.98
params : {'max_depth': 6, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.32], train_time : 8.81
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.3], train_time : 1.04
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.34], train_time : 2.56
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 500, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.3, 0.3], train_time : 2.43
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.31], train_time : 8.38
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.32, 0.32], train_time : 1.32
params : {'max_depth': 6, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.35, 0.35], train_time : 0.69
params : {'max_depth': 12, 'subsample': 0.3, 'colsample_bytree': 0.3, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.22, 0.24], train_time : 83.27
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.21, 0.18], train_time : 66.52
params : {'max_depth': 12, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.3], train_time : 17.40
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.3, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.32, 0.33], train_time : 3.23
params : {'max_depth': 3, 'subsample': 0.3, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.32], train_time : 0.55
params : {'max_depth': 12, 'subsample': 0.3, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.31], train_time : 16.47
params : {'max_depth': 10, 'subsample': 1.0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.29], train_time : 13.68
params : {'max_depth': 10, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 10, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.35, 0.35], train_time : 2.49
params : {'max_depth': 12, 'subsample': 0.5, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.28], train_time : 19.62
params : {'max_depth': 6, 'subsample': 0.8, 'colsample_bytree': 1.0, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.3], train_time : 9.10
params : {'max_depth': 3, 'subsample': 1.0, 'colsample_bytree': 0.3, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.32, 0.33], train_time : 0.82
params : {'max_depth': 5, 'subsample': 1.0, 'colsample_bytree': 0.8, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.35, 0.34], train_time : 0.46
params : {'max_depth': 5, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 100, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.64 , best_threshold : [0.31, 0.32], train_time : 1.62
params : {'max_depth': 12, 'subsample': 1.0, 'colsample_bytree': 1.0, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.33, 0.32], train_time : 6.64
params : {'max_depth': 12, 'subsample': 1.0, 'colsample_bytree': 0.3, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.38, 0.38], train_time : 4.68
params : {'max_depth': 5, 'subsample': 0.3, 'colsample_bytree': 0.5, 'n_estimators': 300, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.31], train_time : 4.32
params : {'max_depth': 10, 'subsample': 0.3, 'colsample_bytree': 0.3, 'n_estimators': 300, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.26, 0.27], train_time : 40.11
params : {'max_depth': 6, 'subsample': 0.3, 'colsample_bytree': 0.8, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.31, 0.31], train_time : 1.54
params : {'max_depth': 12, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 50, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.3, 0.3], train_time : 25.75
params : {'max_depth': 3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'n_estimators': 10, 'datatype': 'label_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.35, 0.34], train_time : 0.36
params : {'max_depth': 10, 'subsample': 0.5, 'colsample_bytree': 0.8, 'n_estimators': 100, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.63 , best_threshold : [0.29, 0.28], train_time : 16.74
params : {'max_depth': 12, 'subsample': 0.8, 'colsample_bytree': 0.5, 'n_estimators': 500, 'datatype': 'one_hot_encoding'} , cv_mean(best_f1) 0.62 , best_threshold : [0.2, 0.19], train_time : 177.31
